filename,groundtruth
042492-num9.png,1
034865-num9.png,1
024436-num1.png,0
034206-num1.png,0
042261-num1.png,0
024555-num1.png,0
010058-num1.png,0
046909-num9.png,1
039640-num9.png,1
014956-num9.png,1
013897-num9.png,1
048580-num9.png,1
029113-num9.png,1
004763-num1.png,0
011990-num9.png,1
031737-num9.png,1
045431-num9.png,1
050652-num1.png,0
040101-num1.png,0
019477-num9.png,1
042796-num9.png,1
042260-num1.png,0
031551-num9.png,1
003355-num9.png,1
011991-num9.png,1
043738-num9.png,1
006665-num1.png,0
011291-num1.png,0
004504-num1.png,0
038046-num9.png,1
042859-num1.png,0
007904-num9.png,1
010306-num9.png,1
028715-num9.png,1
049386-num9.png,1
012591-num1.png,0
005803-num9.png,1
008745-num9.png,1
037761-num1.png,0
014698-num1.png,0
044236-num9.png,1
037997-num1.png,0
032251-num9.png,1
005492-num9.png,1
002553-num9.png,1
007205-num1.png,0
012590-num1.png,0
015451-num1.png,0
012200-num9.png,1
045999-num1.png,0
047668-num1.png,0
033098-num9.png,1
022765-num9.png,1
025352-num1.png,0
054702-num9.png,1
041097-num9.png,1
020394-num1.png,0
011439-num1.png,0
025852-num9.png,1
022503-num9.png,1
017793-num9.png,1
002006-num9.png,1
021409-num1.png,0
000691-num1.png,0
021899-num1.png,0
007536-num1.png,0
044762-num9.png,1
022230-num9.png,1
037935-num9.png,1
054257-num9.png,1
053396-num9.png,1
054031-num9.png,1
051767-num1.png,0
053896-num1.png,0
026259-num9.png,1
028240-num9.png,1
017792-num9.png,1
026959-num1.png,0
038775-num9.png,1
015105-num1.png,0
022931-num1.png,0
044995-num9.png,1
030603-num9.png,1
001458-num1.png,0
044763-num9.png,1
058348-num9.png,1
025606-num1.png,0
041953-num9.png,1
056851-num1.png,0
053397-num9.png,1
037934-num9.png,1
031262-num9.png,1
033865-num1.png,0
024967-num9.png,1
021757-num9.png,1
050807-num9.png,1
026860-num9.png,1
031004-num9.png,1
024267-num1.png,0
047905-num1.png,0
036433-num1.png,0
005999-num9.png,1
004237-num1.png,0
039172-num9.png,1
058017-num1.png,0
039484-num1.png,0
013153-num9.png,1
013835-num1.png,0
031963-num1.png,0
055636-num9.png,1
050806-num9.png,1
028378-num1.png,0
047904-num1.png,0
026861-num9.png,1
021756-num9.png,1
045803-num1.png,0
004936-num9.png,1
054698-num9.png,1
001560-num9.png,1
039485-num1.png,0
005833-num1.png,0
049640-num9.png,1
038910-num9.png,1
019718-num9.png,1
034168-num1.png,0
047659-num9.png,1
048318-num1.png,0
016259-num1.png,0
008513-num1.png,0
030100-num1.png,0
030366-num1.png,0
048818-num9.png,1
053804-num1.png,0
027792-num1.png,0
034169-num1.png,0
040799-num9.png,1
017090-num1.png,0
038077-num1.png,0
007053-num9.png,1
012230-num1.png,0
015607-num9.png,1
012056-num1.png,0
033738-num9.png,1
028724-num1.png,0
002563-num1.png,0
022533-num1.png,0
053805-num1.png,0
013768-num9.png,1
027793-num1.png,0
046490-num9.png,1
008512-num1.png,0
046800-num9.png,1
044207-num1.png,0
038828-num1.png,0
033467-num1.png,0
050663-num9.png,1
009315-num1.png,0
045666-num1.png,0
012499-num1.png,0
009173-num1.png,0
026462-num9.png,1
019446-num1.png,0
012809-num1.png,0
017639-num1.png,0
036831-num1.png,0
032859-num1.png,0
035508-num1.png,0
031097-num9.png,1
017638-num1.png,0
021054-num1.png,0
033600-num1.png,0
034937-num1.png,0
003103-num1.png,0
014967-num1.png,0
016360-num9.png,1
001794-num9.png,1
043708-num1.png,0
039417-num1.png,0
046238-num9.png,1
016106-num9.png,1
001962-num9.png,1
023660-num1.png,0
007658-num1.png,0
021991-num1.png,0
052230-num9.png,1
021767-num1.png,0
034504-num9.png,1
033855-num9.png,1
016635-num9.png,1
003456-num1.png,0
013805-num9.png,1
022338-num9.png,1
014554-num9.png,1
006166-num9.png,1
025569-num1.png,0
054139-num9.png,1
047234-num1.png,0
021990-num1.png,0
036402-num9.png,1
033354-num1.png,0
011903-num9.png,1
008318-num9.png,1
011593-num9.png,1
054138-num9.png,1
029180-num9.png,1
004206-num9.png,1
048775-num9.png,1
004060-num9.png,1
006301-num9.png,1
026268-num1.png,0
010404-num1.png,0
028017-num1.png,0
057638-num9.png,1
038522-num1.png,0
000357-num1.png,0
010662-num1.png,0
022066-num1.png,0
051757-num9.png,1
027730-num9.png,1
046433-num1.png,0
051531-num9.png,1
025637-num9.png,1
043365-num9.png,1
050068-num1.png,0
052309-num1.png,0
041005-num9.png,1
056861-num9.png,1
037062-num9.png,1
027731-num9.png,1
053437-num9.png,1
058238-num1.png,0
051470-num9.png,1
008106-num1.png,0
041823-num1.png,0
022841-num9.png,1
004788-num9.png,1
003649-num9.png,1
056221-num1.png,0
002177-num1.png,0
023619-num9.png,1
059506-num9.png,1
000070-num1.png,0
038463-num1.png,0
007447-num9.png,1
005726-num9.png,1
010545-num1.png,0
032413-num1.png,0
053080-num1.png,0
035024-num9.png,1
035942-num1.png,0
054827-num9.png,1
044182-num9.png,1
051187-num1.png,0
056046-num1.png,0
037123-num9.png,1
032675-num1.png,0
038462-num1.png,0
055889-num9.png,1
015212-num9.png,1
017815-num1.png,0
052948-num9.png,1
005727-num9.png,1
052248-num1.png,0
028331-num1.png,0
059761-num9.png,1
059297-num1.png,0
026828-num9.png,1
007620-num9.png,1
003771-num1.png,0
025428-num1.png,0
039265-num1.png,0
001676-num1.png,0
051548-num1.png,0
052117-num9.png,1
026581-num1.png,0
047874-num9.png,1
059658-num1.png,0
045785-num9.png,1
048634-num9.png,1
011342-num1.png,0
014884-num9.png,1
013945-num9.png,1
016775-num9.png,1
005479-num1.png,0
055747-num1.png,0
045784-num9.png,1
031174-num1.png,0
026910-num1.png,0
019934-num9.png,1
042645-num9.png,1
024487-num1.png,0
028909-num1.png,0
003925-num9.png,1
048697-num1.png,0
029062-num1.png,0
037728-num1.png,0
019507-num1.png,0
034681-num1.png,0
034377-num9.png,1
047446-num1.png,0
019997-num1.png,0
021872-num9.png,1
050544-num9.png,1
031421-num1.png,0
036786-num1.png,0
012248-num9.png,1
031647-num1.png,0
045541-num1.png,0
011186-num9.png,1
035448-num1.png,0
013711-num1.png,0
048860-num1.png,0
029905-num9.png,1
023012-num1.png,0
038968-num1.png,0
047621-num1.png,0
015888-num1.png,0
033741-num1.png,0
012949-num1.png,0
042311-num9.png,1
024643-num9.png,1
031420-num1.png,0
046240-num1.png,0
027325-num9.png,1
016488-num9.png,1
025044-num9.png,1
014079-num1.png,0
043286-num1.png,0
008452-num1.png,0
046026-num1.png,0
010977-num9.png,1
002645-num1.png,0
053022-num9.png,1
037611-num9.png,1
044120-num1.png,0
032821-num9.png,1
040148-num1.png,0
010780-num9.png,1
012371-num1.png,0
028893-num1.png,0
015746-num9.png,1
005785-num1.png,0
017427-num9.png,1
011373-num9.png,1
013974-num1.png,0
056829-num9.png,1
008968-num9.png,1
006787-num9.png,1
013012-num9.png,1
029996-num9.png,1
013782-num1.png,0
027779-num9.png,1
026921-num9.png,1
059668-num9.png,1
034613-num1.png,0
028238-num1.png,0
055510-num9.png,1
021616-num9.png,1
042412-num1.png,0
033924-num1.png,0
001421-num9.png,1
056328-num1.png,0
022948-num9.png,1
022248-num1.png,0
047345-num9.png,1
057670-num9.png,1
009731-num9.png,1
023710-num9.png,1
045242-num9.png,1
050947-num9.png,1
021471-num9.png,1
034612-num1.png,0
022117-num9.png,1
054816-num1.png,0
037682-num9.png,1
054170-num9.png,1
018393-num1.png,0
029658-num1.png,0
041483-num9.png,1
043214-num1.png,0
041813-num9.png,1
002321-num9.png,1
057749-num1.png,0
012614-num9.png,1
017824-num9.png,1
059750-num1.png,0
000226-num9.png,1
005570-num1.png,0
049265-num1.png,0
049793-num9.png,1
056910-num1.png,0
022116-num9.png,1
058909-num1.png,0
001989-num1.png,0
015044-num1.png,0
050119-num9.png,1
000227-num9.png,1
005571-num1.png,0
049002-num1.png,0
007180-num9.png,1
009609-num1.png,0
027815-num9.png,1
008194-num1.png,0
030587-num1.png,0
051372-num1.png,0
011579-num1.png,0
000772-num9.png,1
038697-num1.png,0
007345-num1.png,0
031529-num1.png,0
049731-num1.png,0
033648-num1.png,0
010247-num9.png,1
034019-num9.png,1
049557-num1.png,0
010947-num1.png,0
059594-num9.png,1
036378-num9.png,1
046271-num9.png,1
044876-num1.png,0
053012-num1.png,0
032177-num9.png,1
032311-num9.png,1
044376-num9.png,1
044680-num1.png,0
018830-num1.png,0
038860-num1.png,0
047729-num1.png,0
015776-num1.png,0
012127-num9.png,1
005943-num9.png,1
013720-num9.png,1
041289-num1.png,0
035479-num9.png,1
016076-num1.png,0
016580-num9.png,1
029234-num9.png,1
036240-num1.png,0
045087-num1.png,0
009002-num9.png,1
052615-num1.png,0
019537-num9.png,1
014816-num9.png,1
018598-num9.png,1
016211-num1.png,0
004445-num1.png,0
011626-num9.png,1
032229-num1.png,0
030148-num1.png,0
001483-num1.png,0
004623-num1.png,0
016581-num9.png,1
049608-num9.png,1
052614-num1.png,0
026282-num9.png,1
049198-num1.png,0
010118-num1.png,0
052184-num9.png,1
026774-num1.png,0
031676-num9.png,1
009265-num9.png,1
007430-num9.png,1
002366-num1.png,0
052058-num1.png,0
015964-num1.png,0
017363-num9.png,1
017695-num1.png,0
020231-num1.png,0
032465-num1.png,0
051397-num1.png,0
037333-num9.png,1
008487-num9.png,1
043253-num9.png,1
018444-num1.png,0
027460-num9.png,1
049223-num9.png,1
009428-num9.png,1
012434-num1.png,0
023399-num1.png,0
038415-num1.png,0
050338-num1.png,0
000006-num1.png,0
030095-num9.png,1
054850-num9.png,1
043034-num9.png,1
009981-num1.png,0
023756-num1.png,0
045204-num1.png,0
023530-num1.png,0
033005-num1.png,0
001601-num1.png,0
003560-num1.png,0
027558-num1.png,0
011152-num1.png,0
045063-num1.png,0
031693-num9.png,1
052807-num1.png,0
031365-num1.png,0
019243-num1.png,0
045205-num1.png,0
058876-num1.png,0
020308-num9.png,1
054968-num1.png,0
006051-num9.png,1
013932-num9.png,1
016702-num9.png,1
003561-num1.png,0
010838-num1.png,0
057362-num1.png,0
015608-num1.png,0
040796-num1.png,0
021495-num9.png,1
040006-num9.png,1
034300-num9.png,1
009045-num1.png,0
042367-num9.png,1
012059-num9.png,1
001855-num9.png,1
029973-num9.png,1
013501-num1.png,0
034301-num9.png,1
052653-num9.png,1
055792-num9.png,1
023203-num1.png,0
042690-num1.png,0
045537-num1.png,0
050754-num9.png,1
001354-num1.png,0
030869-num1.png,0
046168-num9.png,1
016256-num9.png,1
041739-num1.png,0
048171-num9.png,1
043458-num1.png,0
001132-num1.png,0
005063-num9.png,1
059243-num9.png,1
000553-num1.png,0
042039-num1.png,0
028183-num9.png,1
056092-num9.png,1
013439-num9.png,1
054605-num1.png,0
035760-num9.png,1
035506-num9.png,1
018680-num9.png,1
035996-num9.png,1
039418-num9.png,1
032857-num9.png,1
014268-num1.png,0
038141-num1.png,0
000552-num1.png,0
059024-num9.png,1
010067-num1.png,0
049511-num9.png,1
040359-num1.png,0
005062-num9.png,1
012496-num9.png,1
046236-num1.png,0
039889-num9.png,1
053055-num9.png,1
051334-num9.png,1
037400-num9.png,1
023990-num9.png,1
002798-num9.png,1
034402-num1.png,0
007538-num9.png,1
031132-num9.png,1
023290-num1.png,0
021897-num9.png,1
002008-num1.png,0
055701-num9.png,1
036995-num1.png,0
029087-num1.png,0
054259-num1.png,0
013903-num1.png,0
048384-num9.png,1
006206-num1.png,0
056138-num1.png,0
050056-num1.png,0
057197-num1.png,0
023291-num1.png,0
042602-num1.png,0
033252-num9.png,1
047332-num9.png,1
034403-num1.png,0
005658-num9.png,1
024136-num1.png,0
042192-num9.png,1
004166-num1.png,0
058120-num1.png,0
029086-num1.png,0
004300-num1.png,0
028681-num1.png,0
026108-num9.png,1
005507-num1.png,0
000951-num1.png,0
017135-num1.png,0
026698-num1.png,0
050309-num9.png,1
028877-num1.png,0
018182-num1.png,0
003468-num1.png,0
058789-num1.png,0
008141-num9.png,1
051651-num1.png,0
005760-num1.png,0
015255-num1.png,0
012394-num1.png,0
050498-num1.png,0
010293-num1.png,0
012894-num9.png,1
030735-num9.png,1
029448-num1.png,0
053531-num1.png,0
041103-num1.png,0
018475-num9.png,1
051436-num1.png,0
028445-num9.png,1
059973-num9.png,1
005235-num1.png,0
017607-num1.png,0
051305-num1.png,0
025003-num1.png,0
053592-num9.png,1
025965-num9.png,1
044800-num1.png,0
014958-num1.png,0
027104-num1.png,0
000704-num9.png,1
045659-num1.png,0
002465-num9.png,1
033458-num1.png,0
049521-num1.png,0
005234-num1.png,0
038487-num1.png,0
031739-num1.png,0
032366-num9.png,1
027863-num9.png,1
025264-num1.png,0
056733-num9.png,1
046206-num9.png,1
032100-num9.png,1
050993-num1.png,0
047391-num1.png,0
034156-num1.png,0
010808-num9.png,1
055955-num1.png,0
048326-num1.png,0
046159-num1.png,0
016267-num1.png,0
003962-num1.png,0
013757-num9.png,1
014696-num9.png,1
001103-num9.png,1
016967-num9.png,1
024194-num9.png,1
045297-num1.png,0
004654-num1.png,0
032038-num1.png,0
003263-num9.png,1
046158-num1.png,0
018019-num1.png,0
013530-num9.png,1
039281-num1.png,0
003963-num1.png,0
001364-num9.png,1
013616-num9.png,1
014221-num1.png,0
006613-num1.png,0
029302-num9.png,1
019667-num9.png,1
034017-num1.png,0
047540-num9.png,1
012128-num1.png,0
045621-num9.png,1
036110-num1.png,0
003822-num1.png,0
037449-num9.png,1
004085-num9.png,1
048266-num1.png,0
004715-num1.png,0
032179-num1.png,0
003322-num9.png,1
029165-num9.png,1
044878-num9.png,1
016827-num9.png,1
030218-num1.png,0
010248-num1.png,0
034786-num9.png,1
042071-num1.png,0
023872-num1.png,0
040310-num1.png,0
025324-num1.png,0
025824-num9.png,1
037716-num1.png,0
015427-num1.png,0
005874-num9.png,1
038031-num9.png,1
031679-num1.png,0
034849-num1.png,0
039568-num1.png,0
043411-num1.png,0
044026-num9.png,1
056384-num1.png,0
008555-num9.png,1
041986-num1.png,0
018906-num1.png,0
056414-num9.png,1
018060-num9.png,1
051945-num9.png,1
056884-num9.png,1
000423-num9.png,1
042149-num9.png,1
038030-num9.png,1
012277-num9.png,1
005375-num1.png,0
010686-num1.png,0
049606-num1.png,0
036029-num9.png,1
004378-num9.png,1
053471-num1.png,0
051710-num1.png,0
006019-num9.png,1
025416-num1.png,0
037024-num1.png,0
035345-num1.png,0
046474-num9.png,1
020126-num9.png,1
050248-num9.png,1
000176-num9.png,1
021618-num1.png,0
010443-num9.png,1
022246-num9.png,1
043323-num1.png,0
041924-num9.png,1
020341-num9.png,1
029999-num1.png,0
058159-num9.png,1
057888-num1.png,0
017213-num1.png,0
057418-num1.png,0
049134-num1.png,0
002216-num9.png,1
028051-num9.png,1
039695-num1.png,0
011245-num9.png,1
058596-num9.png,1
034725-num1.png,0
040423-num1.png,0
045683-num1.png,0
052977-num9.png,1
031215-num9.png,1
050686-num9.png,1
005718-num9.png,1
026317-num1.png,0
033174-num9.png,1
047784-num1.png,0
003380-num1.png,0
020279-num1.png,0
016885-num1.png,0
001287-num1.png,0
058207-num1.png,0
007478-num9.png,1
000929-num9.png,1
034542-num1.png,0
040644-num1.png,0
047785-num1.png,0
024911-num9.png,1
033313-num9.png,1
026486-num9.png,1
031072-num9.png,1
032916-num9.png,1
022545-num1.png,0
032070-num1.png,0
051012-num9.png,1
027913-num1.png,0
049451-num9.png,1
040219-num1.png,0
059164-num9.png,1
012946-num9.png,1
051975-num1.png,0
020443-num1.png,0
027582-num1.png,0
018050-num1.png,0
027074-num9.png,1
030176-num1.png,0
037541-num9.png,1
025485-num1.png,0
043421-num9.png,1
000383-num9.png,1
002284-num9.png,1
042179-num1.png,0
034878-num9.png,1
015670-num9.png,1
035719-num1.png,0
048257-num9.png,1
003483-num9.png,1
014077-num9.png,1
016170-num9.png,1
026885-num9.png,1
055324-num1.png,0
033380-num9.png,1
055142-num1.png,0
049569-num1.png,0
031771-num1.png,0
057223-num1.png,0
001585-num9.png,1
048956-num1.png,0
043989-num1.png,0
048030-num9.png,1
032149-num9.png,1
044348-num9.png,1
042927-num1.png,0
052082-num1.png,0
017429-num1.png,0
024983-num9.png,1
057222-num1.png,0
024775-num9.png,1
023342-num1.png,0
050473-num9.png,1
052712-num9.png,1
013372-num1.png,0
006877-num1.png,0
020248-num9.png,1
029666-num1.png,0
011275-num1.png,0
029390-num9.png,1
004970-num1.png,0
058236-num9.png,1
033822-num9.png,1
057281-num9.png,1
036474-num9.png,1
026827-num1.png,0
034715-num9.png,1
039352-num1.png,0
006376-num9.png,1
025779-num1.png,0
004971-num1.png,0
001527-num1.png,0
014744-num9.png,1
042773-num9.png,1
055671-num1.png,0
055417-num1.png,0
047243-num1.png,0
000919-num1.png,0
023470-num1.png,0
054210-num1.png,0
027521-num9.png,1
041585-num1.png,0
037972-num1.png,0
003519-num9.png,1
044725-num1.png,0
056487-num9.png,1
025640-num9.png,1
043174-num9.png,1
059656-num9.png,1
010615-num1.png,0
002227-num1.png,0
052119-num1.png,0
044542-num1.png,0
043813-num1.png,0
035374-num9.png,1
046445-num1.png,0
032743-num1.png,0
041914-num1.png,0
022780-num9.png,1
044724-num1.png,0
056486-num9.png,1
020871-num9.png,1
010184-num9.png,1
028597-num9.png,1
038554-num1.png,0
024489-num9.png,1
023548-num9.png,1
057428-num9.png,1
002040-num1.png,0
003827-num9.png,1
008468-num9.png,1
013474-num1.png,0
011715-num1.png,0
055310-num1.png,0
023681-num9.png,1
009130-num1.png,0
021786-num9.png,1
034013-num9.png,1
019395-num9.png,1
053018-num1.png,0
006186-num1.png,0
025589-num9.png,1
039454-num1.png,0
013475-num1.png,0
014042-num9.png,1
014924-num1.png,0
023876-num9.png,1
033425-num1.png,0
021787-num9.png,1
034782-num1.png,0
047545-num1.png,0
019894-num1.png,0
024741-num9.png,1
046342-num1.png,0
051240-num9.png,1
030143-num1.png,0
041983-num9.png,1
044245-num1.png,0
008550-num1.png,0
030825-num9.png,1
010875-num9.png,1
002747-num1.png,0
059836-num1.png,0
050088-num9.png,1
024678-num1.png,0
041982-num9.png,1
037575-num9.png,1
041282-num1.png,0
020611-num1.png,0
027226-num9.png,1
022086-num9.png,1
057148-num9.png,1
015644-num9.png,1
005371-num9.png,1
049464-num9.png,1
046470-num1.png,0
035341-num9.png,1
027515-num9.png,1
027773-num9.png,1
035127-num9.png,1
013788-num1.png,0
022025-num1.png,0
044081-num9.png,1
031829-num1.png,0
028232-num1.png,0
038707-num1.png,0
007545-num9.png,1
038561-num1.png,0
059404-num9.png,1
042888-num1.png,0
040779-num1.png,0
017586-num1.png,0
027284-num1.png,0
048468-num1.png,0
037247-num9.png,1
049130-num9.png,1
017587-num1.png,0
000315-num1.png,0
029434-num1.png,0
004244-num9.png,1
037688-num9.png,1
001282-num9.png,1
004944-num1.png,0
039367-num1.png,0
003885-num1.png,0
050682-num1.png,0
055644-num1.png,0
035278-num1.png,0
016381-num1.png,0
032429-num9.png,1
058903-num1.png,0
016881-num9.png,1
019150-num1.png,0
049798-num9.png,1
026812-num1.png,0
023444-num1.png,0
049008-num1.png,0
024915-num1.png,0
027071-num1.png,0
025310-num1.png,0
029068-num1.png,0
025810-num9.png,1
007947-num9.png,1
028530-num9.png,1
059496-num9.png,1
017984-num1.png,0
038005-num9.png,1
022540-num9.png,1
046685-num1.png,0
041744-num1.png,0
029069-num1.png,0
046373-num9.png,1
053680-num9.png,1
021379-num1.png,0
000887-num9.png,1
007946-num9.png,1
007020-num1.png,0
021879-num9.png,1
009039-num1.png,0
039193-num1.png,0
001910-num1.png,0
014915-num9.png,1
048253-num1.png,0
003487-num1.png,0
047712-num9.png,1
042044-num1.png,0
059058-num9.png,1
007689-num1.png,0
036124-num1.png,0
002429-num1.png,0
058767-num1.png,0
039464-num9.png,1
058501-num1.png,0
022478-num1.png,0
003316-num9.png,1
058991-num1.png,0
024771-num1.png,0
050477-num1.png,0
033385-num1.png,0
040142-num1.png,0
026380-num9.png,1
031282-num1.png,0
007118-num9.png,1
004012-num1.png,0
001522-num9.png,1
041329-num9.png,1
039857-num1.png,0
048097-num9.png,1
036186-num9.png,1
049039-num9.png,1
033826-num1.png,0
042510-num1.png,0
052943-num9.png,1
006872-num9.png,1
004013-num1.png,0
029663-num9.png,1
004975-num9.png,1
013111-num9.png,1
006372-num1.png,0
033141-num9.png,1
009633-num9.png,1
023182-num1.png,0
026822-num9.png,1
047947-num1.png,0
050845-num9.png,1
031920-num1.png,0
026144-num1.png,0
051724-num1.png,0
044547-num9.png,1
020112-num9.png,1
037976-num9.png,1
044721-num9.png,1
022785-num1.png,0
043316-num1.png,0
012570-num9.png,1
047118-num1.png,0
035370-num1.png,0
018500-num9.png,1
041076-num1.png,0
008035-num9.png,1
037011-num1.png,0
020875-num1.png,0
037781-num9.png,1
041210-num1.png,0
035116-num1.png,0
022972-num1.png,0
031818-num9.png,1
019058-num1.png,0
005185-num9.png,1
047119-num1.png,0
049690-num9.png,1
010180-num1.png,0
007574-num1.png,0
031318-num1.png,0
017367-num1.png,0
012431-num9.png,1
059713-num1.png,0
040608-num9.png,1
017101-num1.png,0
038880-num9.png,1
022332-num9.png,1
020235-num9.png,1
046291-num1.png,0
054855-num1.png,0
051393-num9.png,1
037337-num1.png,0
007435-num1.png,0
002695-num1.png,0
034769-num9.png,1
000264-num9.png,1
022833-num1.png,0
044407-num9.png,1
030701-num9.png,1
011909-num9.png,1
043030-num1.png,0
013168-num1.png,0
025704-num1.png,0
027465-num1.png,0
018441-num9.png,1
056953-num1.png,0
038528-num1.png,0
045900-num1.png,0
050063-num1.png,0
032559-num1.png,0
006232-num1.png,0
014466-num1.png,0
010669-num1.png,0
012508-num1.png,0
031107-num9.png,1
045201-num9.png,1
050062-num1.png,0
024102-num1.png,0
026263-num1.png,0
